Ano,Municipio,Total Crimes,1º série_matrículas,2º série_matrículas,3º série_matrículas,4º série_matrículas,Anos finais_docentes,Anos finais_escolas,Anos iniciais_docentes,Anos iniciais_escolas,Creche_docentes,Creche_escolas,Creche_matrículas,Ensino fundamental_docentes,Ensino fundamental_escolas,Ensino fundamental_matrículas,Ensino infantil_docentes,Ensino infantil_escolas,Ensino infantil_matrículas,Ensino médio_docentes,Ensino médio_escolas,Ensino médio_matrículas,Estadual_docentes,Estadual_escolas,Estadual_matrículas,Federal_docentes,Federal_escolas,Federal_matrículas,Municipal_docentes,Municipal_escolas,Municipal_matrículas,Não seriada_matrículas,Privado_docentes,Privado_escolas,Privado_matrículas,Pré-escolar_docentes,Pré-escolar_escolas,Pré-escolar_matrículas,IDEB
0.4588688026421252,bezerros,0.208768825029846,-0.035812618463015054,-0.04610722446237804,-0.023299633856296468,-0.2763598562621387,-0.03583693300399851,-0.02075829359634726,-0.04738481178091532,0.04879143180743011,0.06040293299501533,0.04081865831141048,0.052498852123236114,-0.050955939138473336,0.03627501261902024,-0.03072668958277975,0.04928799656683088,0.03557896378261305,-0.007977614360199585,-0.01890664402269084,0.007175027525788689,-0.03722273478677956,0.09627373344610929,0.0768550578920083,0.003025908764150009,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.018963612518399203,0.16292997536985168,0.006899210613077746,-0.006072132070840506,0.005920998644255559,0.0008960279834004797,-0.056105643131399624,0.06056339075937319,0.07339479908213238,-0.0431542277047304,0.7201137061924696
0.4588688026421252,bom conselho,-0.12507868014489604,-0.1292165665251379,-0.1286427054260863,-0.13057908323136422,-0.2763598562621387,-0.13577006277098966,-0.17242663401410332,-0.09376598369669263,-0.07361019480774132,-0.182538258269037,-0.28127766363681056,-0.17884544713996037,-0.11505377410275451,-0.06747032824855664,-0.06737392533111869,-0.15561941880852734,-0.13364043656428082,-0.12735996883502468,-0.16028851197130423,-0.18445339993219823,-0.1255340727658785,-0.28123957671167393,-0.28851339623996713,-0.2014888035686573,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,0.02463372149976884,0.017875010213802184,0.0797022800044696,0.03407794896266733,-0.17461759804064952,-0.20414775745438363,-0.19041093023135267,-0.1386411246781184,-0.11342832585420454,-0.09594048586135726,0.5255580460959587
0.4588688026421252,bom jardim,-0.22821855979237732,-0.2027289330555124,-0.2006213225455993,-0.17795630199091192,-0.2763598562621387,-0.16756696769685048,-0.08142562976344969,-0.18652832752824725,-0.19601182142291276,-0.17494634604203538,-0.17391222298740353,-0.16666943138926582,-0.16903089828320184,-0.19715200433302776,-0.1988361369730324,-0.19592907429220438,-0.16184366995542981,-0.18822926141264928,-0.2536538964656716,-0.23236050679669495,-0.19076753496646728,-0.4350412956648449,-0.4711976233059548,-0.12831028126501628,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.038340205415362774,0.09846110196716301,-0.1077553407589588,-0.027972176270935692,-0.23574483943790087,-0.24657060961392516,-0.23635014009866745,-0.20679003785410235,-0.14456551334359402,-0.1987347780611043,0.768752621216597
0.4588688026421252,bonito,-0.14543523533847788,-0.10456830245318884,-0.10992826497501292,-0.06414206382142379,-0.2763598562621387,-0.10397315784512884,-0.14209296593055212,-0.172412318684315,-0.11951080478843061,-0.1597625215880321,-0.302750751766692,-0.16031672751933823,-0.15328757039723803,-0.1323111662907922,-0.14098028819586753,-0.17577424655036586,-0.11953881986870633,-0.13423230831959518,-0.17095884162780337,-0.18445339993219823,-0.10368701702888887,-0.4350412956648449,-0.4711976233059548,0.2454137159734032,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.009275316069917414,-0.030476644838214315,-0.16251188659358617,-0.24332261090520502,-0.19878418184886518,-0.20414775745438363,-0.1572945580697204,-0.19106336558272144,-0.12899691959889928,-0.11754889563307586,3.2493372874471023
0.4588688026421252,brejinho,-0.38971389766145986,-0.3233756993024211,-0.3277835461234056,-0.32172165546816006,-0.2763598562621387,-0.40831496213551094,-0.4454296467660642,-0.3539038609634436,-0.45611527798015206,-0.31919267835506643,-0.410116192416099,-0.31595797233256423,-0.37706773106200914,-0.44354718889352285,-0.3853991569741508,-0.36388597214085866,-0.40157115378019614,-0.368480908465099,-0.33101378647529023,-0.3281747205256884,-0.32031134433650443,-0.4350412956648449,-0.4711976233059548,-0.45260668010536237,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.5445536948485362,-0.6912825972157731,-0.5151646076073974,-0.15207242673814172,-0.28407800705433217,-0.3031344124933139,-0.2971192405299455,-0.3745412087488321,-0.40923160700340466,-0.39506261541557613,3.10342054237472
0.4588688026421252,brejo da madre de deus,-0.030081422574847493,-0.23170145398218941,-0.22365448002384347,-0.2177096004903025,-0.2763598562621387,-0.07898987540338105,-0.26342763826475696,0.023195232438745803,0.17119305842260155,0.0983624941300235,0.3199688039998687,0.09485021125608672,-0.028465470729953625,0.11408401826970291,-0.0662303236481918,0.04256972065288471,0.07788381386933652,-0.03998308110262802,-0.25898906129392113,-0.3281747205256884,-0.22430738109790208,-0.4350412956648449,-0.4711976233059548,-0.21227300685550968,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,0.3734123936451132,0.8559703644487549,0.15065442390286,-0.1374723972714116,-0.16608821552010283,-0.18293633137461285,-0.1479283113977436,0.008141149854770144,0.08896339282682712,-0.11816627876941067,-0.6904148295072303
0.4588688026421252,buenos aires,-0.3272871284011422,-0.3086732259963462,-0.29995181417052724,-0.30701838068071424,-0.2763598562621387,-0.37197564222024143,-0.3847623105989618,-0.33777127942752105,-0.3796142613456699,-0.2736412049930566,-0.21685839924716635,-0.2196086303053291,-0.35232821581263746,-0.3657381832428402,-0.34464535154621073,-0.3067806268723162,-0.40157115378019614,-0.3087897312276865,-0.3230110392329159,-0.3281747205256884,-0.30584920884863803,-0.32318550006253877,-0.28851339623996713,-0.41887853411127823,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.505800509054609,-0.5462276320597236,-0.4529529452037363,-0.24332261090520502,-0.24996047697214535,-0.24657060961392516,-0.26295155496635664,-0.31163451966330846,-0.40923160700340466,-0.3574022440991523,-0.3985813393624659
0.4588688026421252,cabo de santo agostinho,1.3568785379478612,0.9764959112287889,0.9280033938883646,0.8278566066169569,-0.2763598562621387,0.983935232118252,0.9499190850772915,1.083912468425653,1.1351058680170765,0.8499618046031854,0.7279574784676154,0.5591269857499616,1.0769410515487903,1.0218557508610007,1.1834144244228268,1.2182680055934647,1.0508953658639764,0.9105596458918263,0.6639944539932531,0.6299674167642462,0.8852768863328674,-0.17637476833451193,-0.19717128270697326,0.4464818285377933,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,2.596876428571683,2.3871061077626106,2.190785633966722,0.2202283246634764,0.430968560918166,0.4534064510185103,0.5738939129910806,1.3239393965603066,1.1164905799766802,1.1054870974461968,0.42828021604770383
0.4588688026421252,cachoeirinha,-0.37071444614745014,-0.2550524409977201,-0.2821970886143807,-0.29285967162613674,-0.2763598562621387,-0.3220090773367459,-0.26342763826475696,-0.27929067135980185,-0.45611527798015206,-0.266049292766055,-0.36717001615633615,-0.2646069493839829,-0.3050982321547461,-0.43057902128507575,-0.29734182738878034,-0.2866257991304777,-0.40157115378019614,-0.28758365510386885,-0.2910000502634185,-0.2802676136611917,-0.27707879037809535,-0.11345588330821473,-0.28851339623996713,-0.27692320513128277,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.47673561970916367,-0.771868688969134,-0.44863411905339956,-0.24332261090520502,-0.20731356436941187,-0.21828870817423082,-0.21761764675471384,-0.28542339921100696,-0.40923160700340466,-0.2978247714428424,-0.34994242433833855
0.4588688026421252,camaragibe,0.9728181966289507,0.7594182171214477,0.6525652190443616,0.6895369104683924,0.7347896698980693,0.7749841426054523,0.6769160723253306,0.6301836127278314,0.400696108326048,0.31093603648606927,0.4917535090389199,0.3939566851318442,0.6754861904567133,0.4642245436977749,0.6843882355092752,0.47253937914543964,0.3035096809985284,0.5740113637045727,0.7867032450429932,0.7736887373577364,0.6815761694612176,1.7950836291561338,1.0816183067549408,1.358894376556588,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,0.12151668598458672,-0.14329717329291947,0.3587087322356327,-0.006072132070840506,0.684006909027718,0.6372388103765236,0.6518663236361936,0.5323635589008007,0.3536294864866378,0.67270151887549,0.47691913107183126
0.4588688026421252,camutanga,-0.39107100134103195,-0.31861901676222043,-0.3292231184657959,-0.3255336155982386,-0.2763598562621387,-0.4015013396513979,-0.415095978682513,-0.34785414288747263,-0.45611527798015206,-0.3040088539010632,-0.36717001615633615,-0.29001776486369324,-0.3736941608007312,-0.43057902128507575,-0.37105215404288616,-0.34709028235599326,-0.42977438717134514,-0.3445258965474532,-0.33101378647529023,-0.3281747205256884,-0.324003804461066,-0.4350412956648449,-0.4711976233059548,-0.4257745552606939,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.6002613994273065,-0.8363375623718226,-0.5336738625374123,-0.24332261090520502,-0.23574483943790087,-0.232429658894078,-0.20850228169002213,-0.3588145364774512,-0.44036879449279415,-0.3725281309393553,0.47691913107183126
0.4588688026421252,canhotinho,-0.268931670179541,-0.2576469951105569,-0.2937136673535028,-0.26889877937992873,-0.2763598562621387,-0.2879409649161807,-0.32409497443185936,-0.2530752263639277,-0.21131202474980917,-0.1369867849070272,-0.10949295859775933,-0.19102146289065491,-0.2668644358602626,-0.2360565071583691,-0.27857636340984365,-0.19256993633523128,-0.23235175343330225,-0.23142682388709257,-0.29633521509166805,-0.2802676136611917,-0.27492485530543437,-0.4350412956648449,-0.4711976233059548,-0.26195737199850805,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.20546331915167362,-0.04659386318888648,-0.2689915170381995,-0.24332261090520502,-0.23858796694474976,-0.24657060961392516,-0.2342156553128768,-0.19106336558272144,-0.22240848206706773,-0.2524471109222334,-0.2526645942900824
0.4588688026421252,capoeiras,-0.3639289277495895,-0.29094377289196177,-0.3124281078045762,-0.23077917807914325,-0.2763598562621387,-0.31746666234733717,-0.3544286425154106,-0.28534038943577283,-0.3184134480380842,-0.266049292766055,-0.36717001615633615,-0.2746653971780349,-0.2972265682117642,-0.3268336804174989,-0.30789415200851483,-0.3034214889153431,-0.3028598369111747,-0.29897210339258573,-0.2936676326775433,-0.3281747205256884,-0.28200207054417753,-0.4350412956648449,-0.4711976233059548,-0.28557991253161324,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.34594361765465953,-0.38505544855300194,-0.33706444350303205,-0.24332261090520502,-0.24996047697214535,-0.2748525110536195,-0.27401954883695506,-0.30639229557284814,-0.30025145079054144,-0.30986374260137134,1.206502856433745
0.4588688026421252,carnaubeira da penha,-0.4616403926787823,-0.25029575845751945,-0.26636179284808786,-0.28632488283171637,-0.2763598562621387,-0.042650555488111544,-0.1117592978470009,-0.23290949944402456,0.10999224511501583,-0.21290590717704355,-0.10949295859775933,-0.24131370186091503,-0.14878947671553408,0.03627501261902024,-0.31049324674243955,-0.2395978677328545,0.20479836412950692,-0.29563410992865147,-0.09893411644643427,0.15089634811927888,-0.2684630500874515,0.758087190759754,4.948434446318347,-0.24370718182075793,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.5227550278394522,-0.5623448504103957,-0.5460133658240889,-0.24332261090520502,-0.28407800705433217,-0.3031344124933139,-0.2971192405299455,-0.23824338239686418,0.13566917406091134,-0.32406355473707216,-0.8363315745796139
0.4588688026421252,carpina,0.4788324572646983,0.10818513479942438,0.09305143530201378,0.0883363413817182,-0.2763598562621387,0.211724683918775,0.3432457234062673,0.23291879240573884,0.17119305842260155,0.31852794871307094,0.4917535090389199,0.3224887665951588,0.19868826019609545,0.16595668870349134,0.09470562227642855,0.3247373090386239,0.091985430564911,0.25160046559986415,0.1571537953095447,0.1988034549837756,0.08339762928223364,0.10326472067125342,0.16819717142500215,0.13106692556677804,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,0.07065312963005733,-0.24000048339695246,0.09307007523170263,-0.16667245620487187,0.3684197557674902,0.46754740173835746,0.16826215873616707,0.280736802558706,0.13566917406091134,0.2075033256472053,0.28236347097532033
0.4588688026421252,caruaru,2.902619628980508,1.6480530007680334,1.4265752818028583,1.5140094300310958,-0.2763598562621387,1.935571172399372,1.8295954595002766,1.8159283556181383,2.2520207108805157,1.8445023063403998,1.4580424748835832,2.126127273665434,1.867481016108258,2.0463409919283224,2.113994302957243,1.7993988721498086,1.7418745839471264,2.0912275693410423,1.4162526947764416,1.3006669128672004,1.5529967588577618,0.4947600052793249,0.44222351202398374,1.6297288267793566,-0.09638998413413463,-0.09644856443408242,6.00064088123504,3.0110511017442794,2.870622658282776,3.2937315694074973,2.0014319196045514,1.515621704781021,1.4998368042872017,1.6982735963836424,1.7328328756162104,1.8793516734667226,2.047922455061295,0.47691913107183126
0.4588688026421252,casinhas,-0.3883567939818877,-0.33418634143924086,-0.3061899609875517,-0.3173651296052131,-0.2763598562621387,-0.34017873729438064,-0.3544286425154106,-0.305506116355676,-0.39491446467256636,-0.182538258269037,-0.13096604672764073,-0.22596133417525668,-0.3174679897794319,-0.39167451845973444,-0.3493237220672753,-0.2362387297758814,-0.3592663036934727,-0.2977939880523736,-0.31500829199054153,-0.3281747205256884,-0.31538806417042226,-0.4350412956648449,-0.4711976233059548,-0.44028187634895966,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.30961250597285284,-0.3205865751503133,-0.4067826370727548,-0.1374723972714116,-0.28407800705433217,-0.3031344124933139,-0.2971192405299455,-0.24348560648732448,-0.3625258257693204,-0.3364112174637685,-0.9822483196519961
0.4588688026421252,catende,-0.22007593771494458,-0.19624254777342054,-0.2011011799930627,-0.19102587957975264,-0.008702628749142495,-0.12214281780276359,-0.051091961679898476,-0.17846203676028596,-0.16541141476911989,-0.19013017049603864,-0.34569692802645474,-0.22754951014273858,-0.15216304697681204,-0.17121566911613353,-0.17773148773356345,-0.14890114289458117,-0.16184366995542981,-0.19529795345392184,-0.18696433611255206,-0.1365462930677015,-0.19861401273116072,-0.07150995995734992,-0.1058291691739794,-0.2871847046873948,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.13522316990018066,-0.2238832650462803,-0.20194688251392345,-0.24332261090520502,-0.15755883299955614,-0.1617249052948421,-0.13454795900920533,-0.12291445240673748,-0.16013410708828876,-0.17434814417587902,-0.9822483196519961
0.4588688026421252,condado,-0.21057621195793974,-0.24251209611900917,-0.22989262684086792,-0.22587808648332797,-0.2763598562621387,-0.29021217241088504,-0.32409497443185936,-0.27727409866781155,-0.44081507465325565,-0.23568164385804846,-0.21685839924716635,-0.20584443858715265,-0.2871058574279303,-0.41761085367662865,-0.2441123672380015,-0.2362387297758814,-0.3874695370846216,-0.19392348555700772,-0.24031598439504767,-0.23236050679669495,-0.23692328652348763,-0.4350412956648449,-0.4711976233059548,-0.15154767168073383,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.413761692794032,-0.7073998155664453,-0.31084299901884427,-0.24332261090520502,-0.17461759804064952,-0.19707728209446004,-0.1523884288605897,-0.22251671012548327,-0.40923160700340466,-0.1848436574935709,-0.2526645942900824
0.4588688026421252,correntes,-0.3598576167108732,-0.30002471228689037,-0.3057101035400883,-0.27325530524287567,-0.2763598562621387,-0.3447211522837893,-0.415095978682513,-0.29945639827970505,-0.2725128380573949,-0.2736412049930566,-0.04507369420811513,-0.19049207090149428,-0.31634346635900595,-0.2749610099837104,-0.32910276503734076,-0.29670321300139696,-0.21825013673772778,-0.2946523471451414,-0.29633521509166805,-0.2802676136611917,-0.2950795334853333,-0.4350412956648449,-0.4711976233059548,-0.3292302591688728,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.3943850998970685,-0.07882829989023081,-0.37984138823017755,-0.24332261090520502,-0.2594375686616417,-0.2748525110536195,-0.2720629377833137,-0.30115007148238787,-0.23797707581176247,-0.3521544874403063,-0.8363315745796139
0.4588688026421252,cupira,-0.1223644727857518,-0.24121481906259082,-0.2274933396035508,-0.24983897872953598,-0.2763598562621387,-0.2675000974638416,-0.14209296593055212,-0.26517466251586963,-0.21131202474980917,-0.04588383818300757,-0.19538531111728494,-0.13808226397459167,-0.2646153890194106,-0.21012017194147486,-0.26454125184665,-0.15561941880852734,-0.16184366995542981,-0.1921563125466896,-0.24031598439504767,-0.23236050679669495,-0.24246197671033007,-0.28123957671167393,-0.28851339623996713,-0.33656645188101725,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.3338332470940573,-0.33670379350098545,-0.33068903347158246,-0.24332261090520502,-0.16466665176667838,-0.10516110241545337,-0.19382769878771156,-0.21203226194456265,-0.1757027008329835,-0.22157795410549253,0.5741969611200861
0.4588688026421252,dormentes,-0.4494264595626332,-0.27840342801325085,-0.2486070672919413,-0.2639976877841135,-0.2763598562621387,-0.32655149232615455,-0.32409497443185936,-0.30147297097169534,-0.41021466799946277,-0.3267845905820681,-0.36717001615633615,-0.31807554028920676,-0.311845372677302,-0.39167451845973444,-0.31735485684000087,-0.3336537305281009,-0.37336792038904715,-0.316251128382363,-0.28566488543516894,-0.2802676136611917,-0.26646296751998066,-0.4350412956648449,-0.4711976233059548,-0.23371303005675187,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.3968071740091889,-0.5623448504103957,-0.36482832589805436,-0.24332261090520502,-0.2651238236753395,-0.2748525110536195,-0.2773195047930966,-0.32211896784422905,-0.3780944195140152,-0.3117158920103758,2.2279200719404244
0.4588688026421252,escada,0.11512867113936957,0.012186632624464755,-0.009638058455158117,0.014819967444489029,0.13999583098029983,0.0368417068265405,0.10057637873785759,0.07764269512248438,0.26299427838398015,0.06040293299501533,0.5346996852986827,0.045616756264147885,0.050251168699865366,0.24376569435417403,0.06060549936733587,0.11982989366326569,0.3035096809985284,0.08960960632070183,-0.0242418088509404,0.007175027525788689,0.022164332216586636,-0.36513142341340354,-0.28851339623996713,0.033324384665306676,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,0.15542572355427298,0.4369226873312785,0.09091066215653414,0.3625786119640951,0.10827358889081592,0.30492646846011484,0.15844990031790565,0.14443897620673807,0.338060892741943,0.11427847206064794,-1.2740818097967619
0.4588688026421252,exu,-0.2784313959365458,-0.1841346285801824,-0.1886248863590138,-0.12894538603275912,-0.15740108847858483,-0.09034591287690277,-0.20276030209765453,-0.16636260060834407,-0.012409381500155603,-0.1977220827230403,-0.302750751766692,-0.25137214965496707,-0.1319216254091443,-0.015597657814768202,-0.16468403216926122,-0.19256993633523128,-0.07723396978198287,-0.22435813184582004,-0.16295609438542902,-0.18445339993219823,-0.16261252651668487,0.3479492735512981,0.0768550578920083,-0.18509852635094123,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.06982716887292859,0.195164412071196,-0.12575044971869553,0.03407794896266733,-0.23716640319132531,-0.25364108497384874,-0.259778145993784,-0.19106336558272144,-0.05115395087542557,-0.2061433756971221,0.5255580460959587
0.4588688026421252,feira nova,-0.2458609076268149,-0.22867447418387987,-0.23325162897311186,-0.2520172416610094,-0.2763598562621387,-0.3356363223049719,-0.3544286425154106,-0.27122438059184056,-0.44081507465325565,-0.25845738053905337,-0.36717001615633615,-0.2677833013189467,-0.2949775213709122,-0.41761085367662865,-0.29198769223689536,-0.28326666117350463,-0.40157115378019614,-0.2987757508358837,-0.24298356680917246,-0.2802676136611917,-0.2116914756723165,-0.4350412956648449,-0.4711976233059548,-0.18069069722972775,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.3871188775607071,-0.7557514706184618,-0.3517690182529883,0.4392287666644282,-0.21773836522785786,-0.21828870817423082,-0.19847099964635312,-0.2906656233014672,-0.4248002007480994,-0.3135680414193803,0.9146693662889792
0.4588688026421252,ferreiros,-0.3937852087001762,-0.3324566386973497,-0.3234648290962348,-0.3173651296052131,-0.2763598562621387,-0.36289081224142405,-0.3544286425154106,-0.3418044248115017,-0.48671568463394493,-0.2812331172200583,-0.302750751766692,-0.27731235712383806,-0.35457726265348943,-0.4694835241104171,-0.36117559405397215,-0.3235763166571816,-0.4579776205624941,-0.3366717942793726,-0.32834620406116544,-0.3281747205256884,-0.32477306698701636,-0.4070773467642684,-0.28851339623996713,-0.45761363163140095,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.5590861395212589,-0.8524547807224948,-0.5012826664098863,-0.24332261090520502,-0.22152920190365635,-0.2253591835341544,-0.2439323397855058,-0.33784564011560997,-0.47150598198218363,-0.36758906584867673,-0.3985813393624659
0.4588688026421252,flores,-0.380214171904455,-0.24294452180448198,-0.26444236305823415,-0.26835421364706036,-0.2763598562621387,-0.24933043750620684,-0.23309397018120576,-0.3176055525076179,-0.3031132447111878,-0.2508654683120517,-0.04507369420811513,-0.2677833013189467,-0.27923419348494843,-0.2879291775921575,-0.29281940255175126,-0.2563935575177199,-0.2887582202156002,-0.2854237769801467,-0.25632147887979634,-0.23236050679669495,-0.2601550148071879,-0.05752798550706166,-0.1058291691739794,-0.2978313543608945,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.35320983999102085,-0.15941439164359164,-0.3711009067354483,-0.24332261090520502,-0.2599114232461165,-0.25364108497384874,-0.2614135223968276,-0.2539700546682451,-0.2846828570458467,-0.2925770147839965,0.6228358761442134
0.4588688026421252,floresta,-0.21193331563751186,-0.16251334430654282,-0.16079315440613542,-0.15780736987478244,0.52661182627685,-0.10397315784512884,-0.02075829359634726,-0.1603128825323731,0.04879143180743011,0.30334412425906765,-0.19538531111728494,-0.06184981753546055,-0.1251744848865884,0.023306845010573132,-0.17809536099631293,0.015696616997100024,0.1060870472604855,-0.1554383844434128,-0.05892038023456255,0.007175027525788689,-0.15738154134022256,-0.11345588330821473,0.2138682281914991,-0.36373329051817727,-0.09638998413413463,-0.09644856443408242,0.7674410049340041,-0.031073983079001437,0.2435160671232125,-0.20492892914153693,-0.21047254460506223,-0.1845685443146207,-0.21828870817423082,-0.18628532157822003,-0.20679003785410235,0.026689017848048148,-0.20830421667429397,-0.2526645942900824
0.4588688026421252,frei miguelinho,-0.3883567939818877,-0.3004571379723632,-0.2865158056415515,-0.26236399058550836,-0.2763598562621387,-0.3129242473579285,-0.32409497443185936,-0.3337381340435404,-0.39491446467256636,-0.2888250294470599,-0.15243913485752214,-0.288958980885372,-0.3264641771428398,-0.3787063508512873,-0.35696506058501404,-0.32021717870020855,-0.3592663036934727,-0.34374048632064513,-0.2936676326775433,-0.2802676136611917,-0.2764633803573351,-0.30920352561225045,-0.28851339623996713,-0.3697994048670317,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.4089175445697911,-0.33670379350098545,-0.45213031165129114,-0.0170221541708881,-0.28407800705433217,-0.3031344124933139,-0.2971192405299455,-0.3273611919346894,-0.3625258257693204,-0.37191074780302047,-0.8363315745796139
0.4588688026421252,gameleira,-0.3571434093517289,-0.28402496192439713,-0.2961129545908199,-0.2901368429617949,-0.2763598562621387,-0.33109390731556326,-0.32409497443185936,-0.2530752263639277,-0.3184134480380842,-0.2508654683120517,-0.34569692802645474,-0.25137214965496707,-0.2893549042687823,-0.3138655128090517,-0.28491815456062003,-0.2362387297758814,-0.3028598369111747,-0.2463496181964457,-0.28566488543516894,-0.2802676136611917,-0.28754076073102,-0.4350412956648449,-0.4711976233059548,-0.37056970510180687,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.2603636656930704,-0.49787597700770714,-0.36112647491205135,-0.1593724414715068,-0.19878418184886518,-0.232429658894078,-0.1792606365742374,-0.20679003785410235,-0.3158200445352362,-0.24071683133187186,-0.6904148295072303
0.4588688026421252,garanhuns,1.1370277418571775,0.5462323541833618,0.4471862315300178,0.5114639158204372,1.1808850490863962,0.5137952807144528,0.4949140638240233,0.6301836127278314,0.6301991582294945,0.49314192993410855,0.44880733277915713,0.48871785119159744,0.6023921681290243,0.5809380521737989,0.7145897163174808,0.5968274835534438,0.41632261456312425,0.6503925082616565,0.48793401466101755,0.5820603098997494,0.4977224257590864,1.1589037916680176,0.8075919661559592,0.7072728984073481,-0.09638998413413463,-0.09644856443408242,2.015214640920372,0.8360285490601186,0.4530399056819507,0.9588918891801764,0.0778780373628577,0.4992036210825395,0.5523931060574405,0.6127925088634741,0.6267235925290862,0.4781782364441957,0.7375267481906458,0.7201137061924696
0.4588688026421252,goiana,0.5059745308561407,0.12894156770211834,0.13575874812625816,0.1781896873049983,-0.0533121666679752,0.11860517663589688,0.25224471915561364,0.214769638177826,0.18649326174949798,0.462774281026102,0.5561727734285641,0.3568992458905999,0.15258279995863006,0.19189302392038557,0.19056023606357325,0.38856093022111254,0.24710321421623038,0.33033784083737217,0.08246148771405085,0.10298924125478215,0.13339969346900568,0.06830978454553276,-0.1058291691739794,0.05574868038876157,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,0.29832809616937933,0.485274342383295,0.2903992986244723,-0.1374723972714116,0.25042996423326086,0.23422171486087895,0.2638440688640527,0.31743237119192813,0.22908073652907981,0.3112236925514546,-0.5931369994589769
0.4588688026421252,iati,-0.3612147203904453,-0.24726877865920988,-0.28459637585169784,-0.2923151058932684,-0.2763598562621387,-0.3197378698420415,-0.32409497443185936,-0.28534038943577283,-0.4255148713263592,-0.2964169416740615,-0.34569692802645474,-0.3106640524409579,-0.3006001384730421,-0.41761085367662865,-0.28117545814376843,-0.23287959181890833,-0.3874695370846216,-0.27364262357802577,-0.2936676326775433,-0.3281747205256884,-0.27492485530543437,-0.4350412956648449,-0.4711976233059548,-0.26195737199850805,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.32656702475769595,-0.5945792871117401,-0.28564984647521297,-0.24332261090520502,-0.2513820407255698,-0.2748525110536195,-0.25226320204646474,-0.18582114149226114,-0.3936630132587099,-0.2490515036723919,-0.2526645942900824
0.4588688026421252,ibimirim,-0.23771828554938218,-0.2269447714419887,-0.21357747362711163,-0.2040954571685934,-0.2763598562621387,-0.19255025013859825,-0.08142562976344969,-0.22081006329208264,-0.3031132447111878,-0.2964169416740615,-0.13096604672764073,-0.231255254066863,-0.2016420774755554,-0.2619928423752633,-0.21692583632114865,-0.23287959181890833,-0.27465660352002574,-0.223965426732416,-0.19496708335492638,-0.1365462930677015,-0.20092180030901174,0.035685177494860096,0.5031182543793129,-0.2604167715289577,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.31445665419709373,-0.28835213844896895,-0.31156280337723374,0.2092783025634288,-0.25564673198584315,-0.2748525110536195,-0.26473878774968285,-0.18582114149226114,-0.26911426330115196,-0.21725627215114882,1.5956141766267642
0.4588688026421252,ibirajuba,-0.38292837926359924,-0.33505119281018647,-0.3321022631505764,-0.3364249302556059,-0.2763598562621387,-0.3787892647043545,-0.415095978682513,-0.36801986980737583,-0.47141548130704847,-0.3267845905820681,-0.410116192416099,-0.3318397320073832,-0.37032059053945326,-0.45651535650196995,-0.3951197712790293,-0.37060424805480485,-0.42977438717134514,-0.38360005533115415,-0.3363489513035398,-0.3281747205256884,-0.3338503647932304,-0.4350412956648449,-0.4711976233059548,-0.4586406986111012,-0.09638998413413463,-0.09644856443408242,-0.2866483651679127,-0.5348653984000544,-0.7235170339171174,-0.5423115148380859,-0.24332261090520502,-0.28407800705433217,-0.3031344124933139,-0.2971192405299455,-0.37978343283929245,-0.44036879449279415,-0.4095711191194443,0.6228358761442134
